Campagne;Region;Site;Famille;Variete;Num Parcelle;Code Traçabilité;Date;Qté eau (m3)
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;09/08/21;35,9043
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;10/08/21;35,8174
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;11/08/21;35,9043
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;12/08/21;35,6871
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;13/08/21;43,1156
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;14/08/21;43,6369
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;15/08/21;35,2093
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;16/08/21;43,6369
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;17/08/21;35,2527
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;18/08/21;33,9929
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;19/08/21;41,7472
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;20/08/21;39,9878
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;21/08/21;39,3579
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;22/08/21;40,1399
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;23/08/21;39,2710
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;24/08/21;40,2919
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;25/08/21;40,9653
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;26/08/21;44,0279
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;27/08/21;44,0279
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;28/08/21;47,8073
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;29/08/21;48,0679
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;30/08/21;48,1331
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;31/08/21;53,5850
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;01/09/21;47,8290
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;02/09/21;48,3286
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;03/09/21;49,1757
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;04/09/21;48,4589
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;05/09/21;48,6544
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;06/09/21;49,2626
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;07/09/21;48,8499
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;08/09/21;49,1322
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;09/09/21;48,3069
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;10/09/21;48,8499
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;11/09/21;48,4589
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;12/09/21;48,9802
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;13/09/21;48,0028
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;14/09/21;49,3929
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;15/09/21;48,8281
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;16/09/21;48,6978
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;17/09/21;48,7847
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;18/09/21;48,6761
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;20/09/21;49,5449
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;21/09/21;49,8056
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;22/09/21;48,9585
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;23/09/21;48,9585
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;24/09/21;48,7847
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;25/09/21;49,1540
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;27/09/21;48,7847
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;28/09/21;48,9150
20/21;HAOUZ;Ouled Moussa;AF;AF1;50172 ;TR50000;29/09/21;49,3494
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;01/10/20;35,0488
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;02/10/20;35,3654
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;03/10/20;35,2810
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;04/10/20;39,2269
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;05/10/20;35,2177
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;06/10/20;35,4076
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;07/10/20;35,2810
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;08/10/20;35,4498
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;09/10/20;34,9222
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;10/10/20;35,7157
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;11/10/20;31,1874
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;12/10/20;34,9855
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;13/10/20;29,7103
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;14/10/20;35,0699
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;15/10/20;21,5231
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;16/10/20;35,0699
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;17/10/20;30,9974
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;18/10/20;38,8048
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;19/10/20;35,0488
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;20/10/20;35,0911
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;21/10/20;35,0066
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;23/10/20;34,7745
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;24/10/20;34,8167
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;26/10/20;35,1966
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;27/10/20;35,0066
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;28/10/20;30,7864
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;29/10/20;33,1709
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;30/10/20;34,2470
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;31/10/20;35,0699
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;02/11/20;35,1544
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;03/11/20;34,9433
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;04/11/20;34,9011
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;05/11/20;34,6479
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;06/11/20;30,8286
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;07/11/20;34,7323
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;09/11/20;34,7112
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;10/11/20;34,6690
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;11/11/20;36,9177
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;12/11/20;35,6298
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;13/11/20;39,5362
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;14/11/20;35,4152
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;16/11/20;27,9029
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;17/11/20;27,1087
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;18/11/20;26,1429
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;19/11/20;27,0658
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;20/11/20;27,5165
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;21/11/20;27,4951
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;23/11/20;27,5595
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;24/11/20;27,5595
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;25/11/20;26,8941
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;27/11/20;15,6471
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;28/11/20;15,3037
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;30/11/20;15,2822
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;01/12/20;15,6685
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;02/12/20;19,5749
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;03/12/20;19,5749
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;04/12/20;19,7037
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;05/12/20;15,7115
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;07/12/20;23,2453
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;08/12/20;23,2238
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;09/12/20;23,1809
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;10/12/20;23,3096
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;11/12/20;22,9018
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;12/12/20;22,9018
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;14/12/20;22,9233
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;15/12/20;27,6453
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;16/12/20;22,9018
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;18/12/20;21,3779
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;21/12/20;18,2442
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;22/12/20;18,6949
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;23/12/20;18,7593
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;24/12/20;19,4891
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;25/12/20;19,4462
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;28/12/20;31,4229
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;30/12/20;15,7329
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;31/12/20;15,8403
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;01/01/21;15,7329
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;02/01/21;15,8188
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;03/01/21;15,5612
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;04/01/21;15,1105
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;05/01/21;31,7664
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;06/01/21;31,4444
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;07/01/21;23,5028
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;08/01/21;15,7759
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;13/01/21;15,6042
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;14/01/21;23,5028
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;15/01/21;23,6101
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;16/01/21;19,6393
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;17/01/21;19,5749
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;18/01/21;19,5964
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;19/01/21;15,8832
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;20/01/21;15,8832
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;21/01/21;16,1622
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;22/01/21;16,3554
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;24/01/21;20,3691
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;25/01/21;24,2111
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;26/01/21;16,1193
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;27/01/21;16,0764
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;28/01/21;16,1193
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;29/01/21;16,2051
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;31/01/21;12,0412
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;01/02/21;12,0197
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;02/02/21;12,1056
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;03/02/21;11,6977
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;04/02/21;12,0412
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;08/02/21;11,6977
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;09/02/21;10,5172
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;10/02/21;11,5904
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;11/02/21;11,8051
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;12/02/21;11,8695
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;14/02/21;11,4831
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;15/02/21;11,9982
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;16/02/21;11,9339
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;17/02/21;11,9339
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;18/02/21;11,8695
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;19/02/21;11,8695
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;20/02/21;11,8265
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;23/02/21;22,9233
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;24/02/21;23,0092
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;25/02/21;22,3223
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;02/03/21;15,0676
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;03/03/21;22,6013
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;05/03/21;14,2090
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;09/03/21;21,8501
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;10/03/21;22,3438
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;11/03/21;22,3008
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;12/03/21;21,8286
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;13/03/21;22,2150
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;15/03/21;26,8297
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;16/03/21;25,5848
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;17/03/21;25,8853
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;18/03/21;26,8512
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;19/03/21;26,0785
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;20/03/21;25,8638
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;21/03/21;14,9817
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;22/03/21;26,7224
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;23/03/21;26,5721
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;24/03/21;26,4648
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;25/03/21;25,0911
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;26/03/21;27,7956
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;27/03/21;27,7312
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;29/03/21;26,5936
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;30/03/21;27,6239
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;31/03/21;26,6365
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;01/04/21;26,8512
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;02/04/21;26,8297
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;03/04/21;23,7175
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;05/04/21;30,6717
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;06/04/21;30,3927
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;07/04/21;30,3498
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;08/04/21;30,1995
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;09/04/21;30,8005
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;10/04/21;31,3586
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;11/04/21;23,6101
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;12/04/21;29,6844
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;13/04/21;28,0746
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;14/04/21;30,7576
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;15/04/21;33,8698
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;16/04/21;34,4279
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;17/04/21;34,4923
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;18/04/21;29,9419
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;19/04/21;34,5352
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;20/04/21;34,6854
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;21/04/21;34,4708
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;22/04/21;34,8786
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;23/04/21;32,8181
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;24/04/21;34,6640
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;25/04/21;30,8220
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;26/04/21;36,2094
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;27/04/21;36,4884
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;28/04/21;36,3811
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;29/04/21;36,0377
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;30/04/21;36,0591
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;01/05/21;32,2386
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;02/05/21;32,5605
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;03/05/21;35,1576
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;04/05/21;35,0932
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;05/05/21;36,4884
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;06/05/21;36,3167
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;07/05/21;36,2523
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;08/05/21;35,8445
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;10/05/21;36,6816
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;11/05/21;36,6816
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;12/05/21;36,3381
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;14/05/21;36,0377
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;15/05/21;36,3381
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;16/05/21;40,0084
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;17/05/21;35,7801
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;18/05/21;35,6728
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;19/05/21;35,4796
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;20/05/21;35,4796
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;21/05/21;35,1791
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;22/05/21;35,1791
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;23/05/21;38,9353
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;24/05/21;34,8142
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;25/05/21;34,2776
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;26/05/21;34,9001
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;27/05/21;32,2386
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;28/05/21;34,5352
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;29/05/21;34,5781
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;31/05/21;38,1840
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;01/06/21;34,7284
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;02/06/21;34,9430
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;03/06/21;34,3420
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;04/06/21;33,9771
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;05/06/21;33,6981
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;06/06/21;37,0465
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;07/06/21;33,4191
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;08/06/21;33,4191
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;09/06/21;33,5479
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;10/06/21;32,8181
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;11/06/21;33,3332
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;12/06/21;32,9469
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;13/06/21;36,5528
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;14/06/21;32,9469
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;15/06/21;35,4796
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;16/06/21;36,5313
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;17/06/21;36,1664
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;18/06/21;42,7129
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;19/06/21;35,7372
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;20/06/21;35,7801
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;21/06/21;36,2523
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;22/06/21;36,1450
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;23/06/21;36,1020
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;24/06/21;35,8445
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;25/06/21;35,8874
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;26/06/21;71,9465
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;28/06/21;35,7372
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;29/06/21;35,7801
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;30/06/21;36,0162
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;01/07/21;35,9733
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;02/07/21;47,9071
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;03/07/21;72,3973
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;05/07/21;36,2308
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;06/07/21;35,0074
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;07/07/21;35,9947
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;08/07/21;35,9089
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;09/07/21;56,3853
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;10/07/21;53,7238
20/21;HAOUZ;Ouled Moussa;AF;AF1;50173 ;TR50000;12/07/21;35,9518
